title,author,date,link,pdf_link,query,search_engine,nr_found,cite_count,doi
Information and Communications Technology (ICT),Nayef R. F. Al-Rodhan,2011,https://link.springer.com/chapter/10.1057/9780230304949_3,No PDF available,,,1,1,https://doi.org/10.1057/9780230304949_3
The IRIDIUM® Programme in the European PCN Scenario,"Mario Sforza,    Alberto Pandolfi…",1996,https://link.springer.com/chapter/10.1007/978-1-4471-1516-8_40,No PDF available,,,1,No cite count available,https://doi.org/10.1007/978-1-4471-1516-8_40
Evaluation of Mechanism Transitions,Björn Richerzhagen,2019,https://link.springer.com/chapter/10.1007/978-3-319-92570-7_6,https://link.springer.com/content/pdf/10.1007%2F978-3-319-92570-7_6.pdf,,,1,No cite count available,https://doi.org/10.1007/978-3-319-92570-7_6
Intelligent Car Communication Systems,Dung Tu,1999,https://link.springer.com/chapter/10.1007/978-3-662-03838-3_2,No PDF available,,,1,No cite count available,https://doi.org/10.1007/978-3-662-03838-3_2
Outage Probability of Multiuser Mixed RF/FSO Relay Schemes for Heterogeneous Cloud Radio Access Networks (H-CRANs),"Isiaka A. Alimi,    Paulo P. Monteiro,    António L. Teixeira",2017,https://link.springer.com/article/10.1007/s11277-017-4413-y,https://link.springer.com/content/pdf/10.1007%2Fs11277-017-4413-y.pdf,,,1,2,https://doi.org/10.1007/s11277-017-4413-y
Sensing Enabled Capabilities for Access Control Management,"Mikel Uriarte,    Oscar López,    Jordi Blasi…",2018,https://link.springer.com/chapter/10.1007/978-3-319-61300-0_8,https://link.springer.com/content/pdf/10.1007%2F978-3-319-61300-0_8.pdf,,,1,No cite count available,https://doi.org/10.1007/978-3-319-61300-0_8
Introduction to the Cloud,"Nathan Ooley,    Nick Tichawa,    Brian Miller",2014,https://link.springer.com/chapter/10.1007/978-1-4302-4114-0_2,No PDF available,,,1,No cite count available,https://doi.org/10.1007/978-1-4302-4114-0_2
Working with Documents and Files,Charles Edge,2010,https://link.springer.com/chapter/10.1007/978-1-4302-3010-6_5,No PDF available,,,1,No cite count available,https://doi.org/10.1007/978-1-4302-3010-6_5
Performance evaluation of wireless sensor network protocols for industrial applications,"Wootae Jeong,    Shimon Y. Nof",2008,https://link.springer.com/article/10.1007/s10845-008-0086-4,https://link.springer.com/content/pdf/10.1007%2Fs10845-008-0086-4.pdf,,,1,18,https://doi.org/10.1007/s10845-008-0086-4
"Big Data Analytics and Context-Aware Computing: Characteristics, Commonalities, Differences, Applications, and Challenges",Simon Elias Bibri,2018,https://link.springer.com/chapter/10.1007/978-3-319-73981-6_9,https://link.springer.com/content/pdf/10.1007%2F978-3-319-73981-6_9.pdf,,,1,No cite count available,https://doi.org/10.1007/978-3-319-73981-6_9
A Framework to Achieve Reverse Channel Multicast in IEEE 802.16 Based Wireless Broadband Networks for Interoperability with IP Networks,"Abdul Qadir Ansari,    Abdul Qadeer Khan Rajput…",2009,https://link.springer.com/chapter/10.1007/978-3-540-89853-5_10,No PDF available,,,1,No cite count available,https://doi.org/10.1007/978-3-540-89853-5_10
A Resource Monitoring and Management Middleware Infrastructure for Semantic Resource Grid,"Fawad Nazir,    Hafiz Farooq Ahmad…",2005,https://link.springer.com/chapter/10.1007/11423287_17,https://link.springer.com/content/pdf/10.1007%2F11423287_17.pdf,,,1,No cite count available,https://doi.org/10.1007/11423287_17
Tendency of Connected VIP and ITS Evolution,"Tang-Hsien Chang,    Ying-Chih Lu…",2018,https://link.springer.com/chapter/10.1007/978-3-319-70730-3_44,https://link.springer.com/content/pdf/10.1007%2F978-3-319-70730-3_44.pdf,,,1,No cite count available,https://doi.org/10.1007/978-3-319-70730-3_44
Ballistocardiography,"Kwang Suk Park,    Heenam Yoon",2018,https://link.springer.com/chapter/10.1007/978-3-319-69362-0_5,https://link.springer.com/content/pdf/10.1007%2F978-3-319-69362-0_5.pdf,,,1,No cite count available,https://doi.org/10.1007/978-3-319-69362-0_5
Introduction,"Luis M. Correia,    Henrik Abramowicz…",2011,https://link.springer.com/chapter/10.1007/978-90-481-9346-2_1,No PDF available,,,1,No cite count available,https://doi.org/10.1007/978-90-481-9346-2_1
Classification and Evaluation of Multicast-Based Mobility Support in All-IP Cellular Networks,"Andreas Festag,    Holger Karl,    Adam Wolisz",2003,https://link.springer.com/chapter/10.1007/978-3-642-55569-5_19,No PDF available,,,1,No cite count available,https://doi.org/10.1007/978-3-642-55569-5_19
Status Quo and Best Practices of App Development in Regional Companies,"Tim A. Majchrzak,    Henning Heitkötter",2014,https://link.springer.com/chapter/10.1007/978-3-662-44300-2_12,No PDF available,,,1,5,https://doi.org/10.1007/978-3-662-44300-2_12
Optimization Techniques in Wireless Communications,"Sergiy A. Vorobyov,    Shuguang Cui…",2009,https://link.springer.com/article/10.1155/2009/567416,https://link.springer.com/content/pdf/10.1155%2F2009%2F567416.pdf,,,1,2,https://doi.org/10.1155/2009/567416
Network Layer Access Control for Context-Aware IPv6 Applications,"Adrian Friday,    Maomao Wu,    Joe Finney,    Stefan Schmid,    Keith Cheverst…",2003,https://link.springer.com/article/10.1023/A%3A1023639109234,https://link.springer.com/content/pdf/10.1023%2FA%3A1023639109234.pdf,,,1,6,https://doi.org/10.1023/A:1023639109234
MAC Protocols for High Data-Rate Wireless Networks,"Ruonan Zhang,    Lin Cai,    Jianping Pan",2017,https://link.springer.com/chapter/10.1007/978-1-4939-6719-3_2,https://link.springer.com/content/pdf/10.1007%2F978-1-4939-6719-3_2.pdf,,,1,1,https://doi.org/10.1007/978-1-4939-6719-3_2
Architecture of Multimedia service interworking for heterogeneous multi-carrier ATM network,"Sung Won Sohn,    Jong Soo Jang,    Chang Suk Oh",1997,https://link.springer.com/chapter/10.1007/3-540-63135-6_5,No PDF available,,,1,2,https://doi.org/10.1007/3-540-63135-6_5
Digital Health,Christoph Thümmler,2015,https://link.springer.com/chapter/10.1007/978-3-319-09798-5_1,https://link.springer.com/content/pdf/10.1007%2F978-3-319-09798-5_1.pdf,,,1,1,https://doi.org/10.1007/978-3-319-09798-5_1
Cloud Computing Strategy,"Sanjay Mohapatra,    Laxmikant Lokhande",2014,https://link.springer.com/chapter/10.1007/978-3-319-08663-7_4,No PDF available,,,1,No cite count available,https://doi.org/10.1007/978-3-319-08663-7_4
Nanoscale CMOS Transceiver Implementation for a Software-Defined Radio Platform,Jan Craninckx,2011,https://link.springer.com/chapter/10.1007/978-1-4419-8514-9_2,No PDF available,,,1,No cite count available,https://doi.org/10.1007/978-1-4419-8514-9_2
Ambient Intelligence: A New Computing Paradigm and a Vision of a Next Wave in ICT,Simon Elias Bibri,2015,https://link.springer.com/chapter/10.2991/978-94-6239-130-7_2,https://link.springer.com/content/pdf/10.2991%2F978-94-6239-130-7_2.pdf,,,1,No cite count available,https://doi.org/10.2991/978-94-6239-130-7_2
Autonomicity and Self-manageability Techniques in the Scope of the Future Internet’s Evolution,"Ioannis P. Chochliouros,    Anastasia S. Spiliopoulou…",2010,https://link.springer.com/chapter/10.1007/978-3-642-16644-0_27,No PDF available,,,1,No cite count available,https://doi.org/10.1007/978-3-642-16644-0_27
Cooperative and Cognitive Hybrid Satellite-Terrestrial Networks,"Vibhum Singh,    Prabhat K. Upadhyay…",2019,https://link.springer.com/chapter/10.1007/978-3-319-91002-4_5,https://link.springer.com/content/pdf/10.1007%2F978-3-319-91002-4_5.pdf,,,1,No cite count available,https://doi.org/10.1007/978-3-319-91002-4_5
Customer experience management: toward implementing an evolving marketing concept,"Christian Homburg,    Danijel Jozić…",2017,https://link.springer.com/article/10.1007/s11747-015-0460-7,https://link.springer.com/content/pdf/10.1007%2Fs11747-015-0460-7.pdf,,,1,52,https://doi.org/10.1007/s11747-015-0460-7
"SolarMesh - Energy-Efficient, Autonomous Wireless Networks for Developing Countries","Christian Mannweiler,    Christian Lottermann…",2012,https://link.springer.com/chapter/10.1007/978-3-642-29093-0_10,No PDF available,,,1,3,https://doi.org/10.1007/978-3-642-29093-0_10
From 3GPP LTE to 5G: An Evolution,"Oluwadamilola Oshin,    Matthew Luka…",2016,https://link.springer.com/chapter/10.1007/978-981-10-1088-0_36,https://link.springer.com/content/pdf/10.1007%2F978-981-10-1088-0_36.pdf,,,1,No cite count available,https://doi.org/10.1007/978-981-10-1088-0_36
Intelligent Home-Enjoying Computing Anywhere,Junzhong Gu,2005,https://link.springer.com/chapter/10.1007/978-3-540-31842-2_31,https://link.springer.com/content/pdf/10.1007%2F978-3-540-31842-2_31.pdf,,,1,No cite count available,https://doi.org/10.1007/978-3-540-31842-2_31
PACE and Online Learning and Engagement,"Sherman Young,    Ian Solomonides",2017,https://link.springer.com/chapter/10.1007/978-981-10-0999-0_17,No PDF available,,,1,1,https://doi.org/10.1007/978-981-10-0999-0_17
Future Scenarios: What are the Future Services and Applications?,"Christian Kloch,    Jens Enevold Kristensen,    Bent Bilstrup",2010,https://link.springer.com/article/10.1007/s11277-010-9949-z,https://link.springer.com/content/pdf/10.1007%2Fs11277-010-9949-z.pdf,,,1,3,https://doi.org/10.1007/s11277-010-9949-z
Guest Editorial: Ad Hoc Networking,"Fotini-Niovi Pavlidou,    Mario Gerla…",2002,https://link.springer.com/article/10.1023/A%3A1015327015453,https://link.springer.com/content/pdf/10.1023%2FA%3A1015327015453.pdf,,,1,No cite count available,https://doi.org/10.1023/A:1015327015453
"46th Annual Meeting of International Society for Pediatric Neurosurgery, Tel Aviv, ISRAEL, 7-11 October, 2018",No author available,2018,https://link.springer.com/article/10.1007/s00381-018-3912-9,https://link.springer.com/content/pdf/10.1007%2Fs00381-018-3912-9.pdf,,,1,No cite count available,https://doi.org/10.1007/s00381-018-3912-9
Technological aspects of WBANs for health monitoring: a comprehensive review,"Roopali Punj,    Rakesh Kumar",2018,https://link.springer.com/article/10.1007/s11276-018-1694-3,https://link.springer.com/content/pdf/10.1007%2Fs11276-018-1694-3.pdf,,,1,No cite count available,https://doi.org/10.1007/s11276-018-1694-3
Total System Conceptual Ecological Model,"John C. Ogden,    Steve M. Davis,    Tomma K. Barnes,    Kimberly J. Jacobs…",2005,https://link.springer.com/article/10.1672/0277-5212%282005%29025%5B0955%3ATSCEM%5D2.0.CO%3B2,https://link.springer.com/content/pdf/10.1672%2F0277-5212%282005%29025%5B0955%3ATSCEM%5D2.0.CO%3B2.pdf,,,1,18,https://doi.org/10.1672/0277-5212(2005)025[0955:TSCEM]2.0.CO2
An integrated architecture for the provision of health telematic services based on digital library technologies,"M. Tsiknakis,    C. E. Chronaki,    S. Kapidakis…",1997,https://link.springer.com/article/10.1007/s007990050021,https://link.springer.com/content/pdf/10.1007%2Fs007990050021.pdf,,,1,12,https://doi.org/10.1007/s007990050021
Introducing Life Management Platforms and Collaborative Service Fusion to Contextual Environments,"Mario Hoffmann,    Pekka Jäppinen",2013,https://link.springer.com/chapter/10.1007/978-3-642-41205-9_4,No PDF available,,,1,No cite count available,https://doi.org/10.1007/978-3-642-41205-9_4
Engineering the smart factory,"Robert Harrison,    Daniel Vera,    Bilal Ahmad",2016,https://link.springer.com/article/10.3901/CJME.2016.0908.109,https://link.springer.com/content/pdf/10.3901%2FCJME.2016.0908.109.pdf,,,1,2,https://doi.org/10.3901/CJME.2016.0908.109
Platoon-Based Cooperative Adaptive Cruise Control for Achieving Active Safe Driving Through Mobile Vehicular Cloud Computing,"Ben-Jye Chang,    Yueh-Lin Tsai,    Ying-Hsin Liang",2017,https://link.springer.com/article/10.1007/s11277-017-4789-8,https://link.springer.com/content/pdf/10.1007%2Fs11277-017-4789-8.pdf,,,1,No cite count available,https://doi.org/10.1007/s11277-017-4789-8
A Comprehensive Seven Layer Sensor Model: Cyber-Physical System,"R. Dasgupta,    D. Chattopadhyay,    A. Pal…",2014,https://link.springer.com/chapter/10.1007/978-3-319-02318-2_4,No PDF available,,,1,2,https://doi.org/10.1007/978-3-319-02318-2_4
Multimedia service utilizing hierarchical fog computing for vehicular networks,"Jeevan Kharel,    Soo Young Shin",2018,https://link.springer.com/article/10.1007/s11042-018-6530-3,https://link.springer.com/content/pdf/10.1007%2Fs11042-018-6530-3.pdf,,,1,No cite count available,https://doi.org/10.1007/s11042-018-6530-3
Supporting Multicast in Ad-Hoc Networks in a Hotspot Context,"Andreas Kassler,    Susana Sargento,    Adel Ben Mnaouer…",2006,https://link.springer.com/chapter/10.1007/0-387-31173-4_27,https://link.springer.com/content/pdf/10.1007%2F0-387-31173-4_27.pdf,,,1,No cite count available,https://doi.org/10.1007/0-387-31173-4_27
Smart heterogeneous networks: a 5G paradigm,"Mudassar Ali,    Shahid Mumtaz,    Saad Qaisar,    Muhammad Naeem",2017,https://link.springer.com/article/10.1007/s11235-017-0291-6,https://link.springer.com/content/pdf/10.1007%2Fs11235-017-0291-6.pdf,,,1,3,https://doi.org/10.1007/s11235-017-0291-6
Ford Finds Its Connection,Mary J. Cronin,2014,https://link.springer.com/chapter/10.1007/978-3-319-03901-5_2,No PDF available,,,1,2,https://doi.org/10.1007/978-3-319-03901-5_2
"Innovation, Technology, and Development",Mohan Jyoti Dutta,2017,https://link.springer.com/chapter/10.1007/978-981-10-3051-2_3,https://link.springer.com/content/pdf/10.1007%2F978-981-10-3051-2_3.pdf,,,1,No cite count available,https://doi.org/10.1007/978-981-10-3051-2_3
Autonomic communication services: a new challenge for software agents,"Raffaele Quitadamo,    Franco Zambonelli",2008,https://link.springer.com/article/10.1007/s10458-008-9054-9,https://link.springer.com/content/pdf/10.1007%2Fs10458-008-9054-9.pdf,,,1,12,https://doi.org/10.1007/s10458-008-9054-9
Service and Content Metadata Systems in Interactive TV Domains,"Mark Guelbahar,    Josip Zoric",2010,https://link.springer.com/chapter/10.1007/978-3-642-12630-7_17,No PDF available,,,1,No cite count available,https://doi.org/10.1007/978-3-642-12630-7_17
WebService-Based Solution for an Intelligent TeleCare System,Vasile Stoicu-Tivadar…,2012,https://link.springer.com/chapter/10.1007/978-3-642-23229-9_18,No PDF available,,,1,3,https://doi.org/10.1007/978-3-642-23229-9_18
IP-Based Convergence of Fixed and Cellular Networks and Services in the Light of Liberalization,"D. Vergados,    E. Vayias,    J. Soldatos…",2000,https://link.springer.com/chapter/10.1007/3-540-40019-2_5,https://link.springer.com/content/pdf/10.1007%2F3-540-40019-2_5.pdf,,,1,1,https://doi.org/10.1007/3-540-40019-2_5
WOW: Self-organizing Wide Area Overlay Networks of Virtual Workstations,"A. Ganguly,    A. Agrawal,    P. O. Boykin,    R. J. Figueiredo",2007,https://link.springer.com/article/10.1007/s10723-007-9076-6,https://link.springer.com/content/pdf/10.1007%2Fs10723-007-9076-6.pdf,,,1,7,https://doi.org/10.1007/s10723-007-9076-6
An Agent-Based Framework for Adaptive M-learning,"Larbi Esmahi,    Elarbi Badidi",2004,https://link.springer.com/chapter/10.1007/978-3-540-24677-0_77,No PDF available,,,1,No cite count available,https://doi.org/10.1007/978-3-540-24677-0_77
Radio Access Technology Selection in Heterogeneous Wireless Networks Using a Hybrid Fuzzy-Biogeography Based Optimization Technique,"S. Sangeetha,    T. Aruldoss Albert Victoire",2016,https://link.springer.com/article/10.1007/s11277-015-2890-4,https://link.springer.com/content/pdf/10.1007%2Fs11277-015-2890-4.pdf,,,1,6,https://doi.org/10.1007/s11277-015-2890-4
A New Incremental Rerouting for Handoff inWireless ATM Networks*,"Hee Yong Youn,    Hee-Suk Kim,    Hyunseung Choo…",2001,https://link.springer.com/chapter/10.1007/3-540-47749-7_30,No PDF available,,,1,No cite count available,https://doi.org/10.1007/3-540-47749-7_30
Strategic investment analysis for migration beyond 3G wireless networks,"Vinoth Gunasekaran,    Fotios C. Harmantzis…",2008,https://link.springer.com/article/10.1007/s11066-008-9031-0,https://link.springer.com/content/pdf/10.1007%2Fs11066-008-9031-0.pdf,,,1,2,https://doi.org/10.1007/s11066-008-9031-0
Research Advances in Middleware for Distributed Systems: State of the Art,"Richard E. Schantz,    Douglas C. Schmidt",2002,https://link.springer.com/chapter/10.1007/978-0-387-35600-6_1,https://link.springer.com/content/pdf/10.1007%2F978-0-387-35600-6_1.pdf,,,1,7,https://doi.org/10.1007/978-0-387-35600-6_1
National E-Commerce Strategy,"Prof. Zheng Qin,    Dr. Yang Chang,    Prof. Shundong Li,    Dr. Fengxiang Li",2014,https://link.springer.com/chapter/10.1007/978-3-642-39414-0_2,No PDF available,,,1,No cite count available,https://doi.org/10.1007/978-3-642-39414-0_2
Distributed multimedia information systems: an end-to-end perspective,Arif Ghafoor,2007,https://link.springer.com/article/10.1007/s11042-006-0099-y,https://link.springer.com/content/pdf/10.1007%2Fs11042-006-0099-y.pdf,,,1,2,https://doi.org/10.1007/s11042-006-0099-y
IEEE 802.11 Inter-WLAN Mobility Control with Broadband Supported Distribution System Integrating WLAN and WAN,"M. Rahman,    F. Harmantzis",2004,https://link.springer.com/chapter/10.1007/978-3-540-27824-5_112,No PDF available,,,1,No cite count available,https://doi.org/10.1007/978-3-540-27824-5_112
Vehicle-to-Vehicle Communications,"Christoph Mecklenbräuker,    Laura Bernadó…",2012,https://link.springer.com/chapter/10.1007/978-1-4471-2315-6_14,No PDF available,,,1,No cite count available,https://doi.org/10.1007/978-1-4471-2315-6_14
Data Capture,"Michael Cramer,    Wolfgang Kresse,    Jan Skaloud…",2012,https://link.springer.com/chapter/10.1007/978-3-540-72680-7_9,No PDF available,,,1,No cite count available,https://doi.org/10.1007/978-3-540-72680-7_9
"Virtual machine migration in cloud data centers: a review, taxonomy, and open research issues","Raja Wasim Ahmad,    Abdullah Gani,    Siti Hafizah Ab. Hamid…",2015,https://link.springer.com/article/10.1007/s11227-015-1400-5,https://link.springer.com/content/pdf/10.1007%2Fs11227-015-1400-5.pdf,,,1,22,https://doi.org/10.1007/s11227-015-1400-5
Technology Applications in Geriatric Telepsychiatry and Implications for Implementation,"Suzanne M. Hardeman MRC, MSN, APRN-BC",2017,https://link.springer.com/chapter/10.1007/978-3-319-51491-8_8,No PDF available,,,1,No cite count available,https://doi.org/10.1007/978-3-319-51491-8_8
A Teledesic Space Infrastructure Overview,Mark G. Matossian Ph.D.,1998,https://link.springer.com/chapter/10.1007/978-94-011-5088-0_14,No PDF available,,,1,4,https://doi.org/10.1007/978-94-011-5088-0_14
Adaptive Networking,"Apostolos Meliones,    Ioannis Liverezas…",2016,https://link.springer.com/chapter/10.1007/978-3-319-23452-6_2,https://link.springer.com/content/pdf/10.1007%2F978-3-319-23452-6_2.pdf,,,1,No cite count available,https://doi.org/10.1007/978-3-319-23452-6_2
Multimedia Experience on Web-Connected CE Devices,"Dan Tretter,    Jerry Liu,    Xuemei Zhang…",2010,https://link.springer.com/chapter/10.1007/978-1-84996-507-1_11,No PDF available,,,1,No cite count available,https://doi.org/10.1007/978-1-84996-507-1_11
Challenges and Competition of Air Transport,"Dieter Schmitt,    Volker Gollnick",2016,https://link.springer.com/chapter/10.1007/978-3-7091-1880-1_11,https://link.springer.com/content/pdf/10.1007%2F978-3-7091-1880-1_11.pdf,,,1,No cite count available,https://doi.org/10.1007/978-3-7091-1880-1_11
Major trends to 2030+,Anne Lise Kjaer,2014,https://link.springer.com/chapter/10.1057/9781137370099_5,No PDF available,,,1,No cite count available,https://doi.org/10.1057/9781137370099_5
Applied Communications in Conflict and Catastrophe Medicine,"John F. Navein,    Simon J. O'Neill",2009,https://link.springer.com/chapter/10.1007/978-1-84800-352-1_21,No PDF available,,,1,No cite count available,https://doi.org/10.1007/978-1-84800-352-1_21
Cloud identity management security issues & solutions: a taxonomy,"Umme Habiba,    Rahat Masood,    Muhammad Awais Shibli…",2014,https://link.springer.com/article/10.1186/s40294-014-0005-9,https://link.springer.com/content/pdf/10.1186%2Fs40294-014-0005-9.pdf,,,1,14,https://doi.org/10.1186/s40294-014-0005-9
Internet of Things: Applications and Challenges in Technology and Standardization,"Debasis Bandyopadhyay,    Jaydip Sen",2011,https://link.springer.com/article/10.1007/s11277-011-0288-5,https://link.springer.com/content/pdf/10.1007%2Fs11277-011-0288-5.pdf,,,1,357,https://doi.org/10.1007/s11277-011-0288-5
High-Performance Grids and Clusters,"Pethuru Raj,    Anupama Raman,    Dhivya Nagaraj…",2015,https://link.springer.com/chapter/10.1007/978-3-319-20744-5_10,https://link.springer.com/content/pdf/10.1007%2F978-3-319-20744-5_10.pdf,,,1,No cite count available,https://doi.org/10.1007/978-3-319-20744-5_10
ECR – Final Programme,No author available,2004,https://link.springer.com/article/10.1007/s10406-005-0140-7,https://link.springer.com/content/pdf/10.1007%2Fs10406-005-0140-7.pdf,,,1,No cite count available,https://doi.org/10.1007/s10406-005-0140-7
Addressing Multiservice Classes and Hybrid Architecture in WiMax Networks,"Kamal Gakhar,    Mounir Achir,    Alain Leroy…",2009,https://link.springer.com/chapter/10.1007/978-1-4020-9300-5_10,No PDF available,,,1,No cite count available,https://doi.org/10.1007/978-1-4020-9300-5_10
Scientific Programme — Abstracts,No author available,2003,https://link.springer.com/article/10.1007/BF03323651,https://link.springer.com/content/pdf/10.1007%2FBF03323651.pdf,,,1,No cite count available,https://doi.org/10.1007/BF03323651
Comparison of Various Routing and Compression Algorithms: A Comparative Study of Various Algorithms in Wireless Networking,"Shiv Preet,    Ashish Kr. Luhach…",2016,https://link.springer.com/chapter/10.1007/978-981-10-3433-6_16,https://link.springer.com/content/pdf/10.1007%2F978-981-10-3433-6_16.pdf,,,1,No cite count available,https://doi.org/10.1007/978-981-10-3433-6_16
A Study on WSN System Integration for Real-Time Global Monitoring,"Young-Joo Kim,    Sungmin Hong,    Jong-uk Lee…",2011,https://link.springer.com/chapter/10.1007/978-3-642-27207-3_51,No PDF available,,,1,No cite count available,https://doi.org/10.1007/978-3-642-27207-3_51
The Evolution of Eating Systems,Dr. Harald Brüssow,2007,https://link.springer.com/chapter/10.1007/0-387-45461-6_4,https://link.springer.com/content/pdf/10.1007%2F0-387-45461-6_4.pdf,,,1,No cite count available,https://doi.org/10.1007/0-387-45461-6_4
An Architecture Proposal for Human-Agent Societies,"Holger Billhardt,    Vicente Julián…",2014,https://link.springer.com/chapter/10.1007/978-3-319-07767-3_31,No PDF available,,,1,3,https://doi.org/10.1007/978-3-319-07767-3_31
Strategic Considerations,Roland Beutler,2012,https://link.springer.com/chapter/10.1007/978-1-4614-1569-5_8,No PDF available,,,1,No cite count available,https://doi.org/10.1007/978-1-4614-1569-5_8
Experimental Evaluation of the IP Multimedia Subsystem,"Adetola Oredope,    Antonio Liotta,    Kun Yang…",2005,https://link.springer.com/chapter/10.1007/11567486_3,https://link.springer.com/content/pdf/10.1007%2F11567486_3.pdf,,,1,No cite count available,https://doi.org/10.1007/11567486_3
A Robust and Efficient Privacy Aware Handover Authentication Scheme for Wireless Networks,"Shehzad Ashraf Chaudhry,    Mohammad Sabzinejad Farash…",2017,https://link.springer.com/article/10.1007/s11277-015-3139-y,https://link.springer.com/content/pdf/10.1007%2Fs11277-015-3139-y.pdf,,,1,14,https://doi.org/10.1007/s11277-015-3139-y
API Patterns,Brajesh De,2017,https://link.springer.com/chapter/10.1007/978-1-4842-1305-6_5,https://link.springer.com/content/pdf/10.1007%2F978-1-4842-1305-6_5.pdf,,,1,1,https://doi.org/10.1007/978-1-4842-1305-6_5
Analysis of a Campus-Wide Wireless Network,"David Kotz,    Kobby Essien",2005,https://link.springer.com/article/10.1007/s11276-004-4750-0,https://link.springer.com/content/pdf/10.1007%2Fs11276-004-4750-0.pdf,,,1,83,https://doi.org/10.1007/s11276-004-4750-0
Metadata Design for Introspection-Capable Reconfigurable Systems,"Vangelis Gazis,    Nancy Alonistioti,    Lazaros Merakos",2004,https://link.springer.com/chapter/10.1007/978-3-540-24693-0_113,https://link.springer.com/content/pdf/10.1007%2F978-3-540-24693-0_113.pdf,,,1,No cite count available,https://doi.org/10.1007/978-3-540-24693-0_113
Modified handoff algorithm for providing optimization in heterogeneous wireless networks,"T. Velmurugan,    Sibaram Khara,    B. Basavaraj",2015,https://link.springer.com/article/10.1007/s12530-015-9135-3,https://link.springer.com/content/pdf/10.1007%2Fs12530-015-9135-3.pdf,,,1,No cite count available,https://doi.org/10.1007/s12530-015-9135-3
Realization Aspects of Multi-Radio Management Based on IEEE 802.21,"Christian M. Mueller,    Harald Eckhardt,    Rolf Sigle",2009,https://link.springer.com/chapter/10.1007/978-3-642-02118-3_10,No PDF available,,,1,1,https://doi.org/10.1007/978-3-642-02118-3_10
Rio: a personal storage system in multi-device and cloud,"Feng Wang,    Yanjun Wu,    Feiyue Huang",2018,https://link.springer.com/article/10.1007/s11227-018-2501-8,https://link.springer.com/content/pdf/10.1007%2Fs11227-018-2501-8.pdf,,,1,No cite count available,https://doi.org/10.1007/s11227-018-2501-8
New Solutions for Procurement Finance,Bernardo Nicoletti,2018,https://link.springer.com/chapter/10.1007/978-3-030-02140-5_5,https://link.springer.com/content/pdf/10.1007%2F978-3-030-02140-5_5.pdf,,,1,No cite count available,https://doi.org/10.1007/978-3-030-02140-5_5
Fast Re-authentication for Handovers in Wireless Communication Networks,"Ralf Wienzek,    Rajendra Persaud",2006,https://link.springer.com/chapter/10.1007/11753810_47,https://link.springer.com/content/pdf/10.1007%2F11753810_47.pdf,,,1,3,https://doi.org/10.1007/11753810_47
"Taxonomy of Edge Computing: Challenges, Opportunities, and Data Reduction Methods","Kusumlata Jain,    Smaranika Mohapatra",2019,https://link.springer.com/chapter/10.1007/978-3-319-99061-3_4,https://link.springer.com/content/pdf/10.1007%2F978-3-319-99061-3_4.pdf,,,1,No cite count available,https://doi.org/10.1007/978-3-319-99061-3_4
Inter ISP Roaming for Vehicular Communications,"Syed Faraz Hasan,    Nazmul Siddique,    Shyam Chakraborty",2018,https://link.springer.com/chapter/10.1007/978-3-319-64057-0_6,https://link.springer.com/content/pdf/10.1007%2F978-3-319-64057-0_6.pdf,,,1,No cite count available,https://doi.org/10.1007/978-3-319-64057-0_6
A Reference Model for Conceptualising the Convergence of Telecommunications and Datacommunications Service Platforms,Pasi Kemppainen,2000,https://link.springer.com/chapter/10.1007/978-0-387-35581-8_22,https://link.springer.com/content/pdf/10.1007%2F978-0-387-35581-8_22.pdf,,,1,1,https://doi.org/10.1007/978-0-387-35581-8_22
Contextualized User-Centric Multimedia Delivery System for Next Generation Networks,"Jose Simoes,    Thomas Magedanz",2011,https://link.springer.com/article/10.1007/s11235-010-9345-8,https://link.springer.com/content/pdf/10.1007%2Fs11235-010-9345-8.pdf,,,1,9,https://doi.org/10.1007/s11235-010-9345-8
Support for Resilient Communications in Future Disaster Management,"V. M. Jones,    G. Karagiannis…",2012,https://link.springer.com/chapter/10.1007/978-1-4471-2155-8_45,No PDF available,,,1,1,https://doi.org/10.1007/978-1-4471-2155-8_45
Architecting Global Automation Systems over a Distributed Multi-agent Infrastructure,"Franco Guidi-Polanco,    Claudio Cubillos,    Giuseppe Menga",2005,https://link.springer.com/chapter/10.1007/11494713_2,https://link.springer.com/content/pdf/10.1007%2F11494713_2.pdf,,,1,No cite count available,https://doi.org/10.1007/11494713_2
"Optical Networks Magazine, Volume 3, Number 1",No author available,2002,https://link.springer.com/article/10.1023/A%3A1017484106556,https://link.springer.com/content/pdf/10.1023%2FA%3A1017484106556.pdf,,,1,No cite count available,https://doi.org/10.1023/A:1017484106556
"Internet of Things (IoT): Growth, Challenges, and Security",Joseph Migga Kizza,2017,https://link.springer.com/chapter/10.1007/978-3-319-70712-9_14,https://link.springer.com/content/pdf/10.1007%2F978-3-319-70712-9_14.pdf,,,1,No cite count available,https://doi.org/10.1007/978-3-319-70712-9_14
Cyber Security Threats to IoT Applications and Service Domains,"Samuel Tweneboah-Koduah,    Knud Erik Skouby…",2017,https://link.springer.com/article/10.1007/s11277-017-4434-6,https://link.springer.com/content/pdf/10.1007%2Fs11277-017-4434-6.pdf,,,1,6,https://doi.org/10.1007/s11277-017-4434-6
