title,author,date,link,pdf_link,query,search_engine,nr_found,cite_count,doi
A Lightweight Management System for a Military Ad Hoc Network,"Jorma Jormakka,    Henryka Jormakka,    Janne Väre",2008,https://link.springer.com/chapter/10.1007/978-3-540-89524-4_53,No PDF available,,,1,2,https://doi.org/10.1007/978-3-540-89524-4_53
Portability Architecture for Nomadic Wireless Internet Users and Security Performance Evaluation,"Mustafa M. Matalgah,    Jihad Qaddour…",2004,https://link.springer.com/chapter/10.1007/0-306-48642-3_11,No PDF available,,,1,No cite count available,https://doi.org/10.1007/0-306-48642-3_11
Aeronautical Ad Hoc Network for Civil Aviation,"Quentin Vey,    Alain Pirovano,    José Radzik…",2014,https://link.springer.com/chapter/10.1007/978-3-319-06644-8_8,No PDF available,,,1,9,https://doi.org/10.1007/978-3-319-06644-8_8
Cooperative Management Analysis,No author available,2002,https://link.springer.com/chapter/10.1007/0-306-46972-3_5,No PDF available,,,1,No cite count available,https://doi.org/10.1007/0-306-46972-3_5
Abstracts,No author available,2001,https://link.springer.com/article/10.1007/PL00024594,https://link.springer.com/content/pdf/10.1007%2FPL00024594.pdf,,,1,No cite count available,https://doi.org/10.1007/PL00024594
An Integrated Framework for Evaluating the Security Solutions to IP-Based IoT Applications,"Gayathri Natesan,    Jigang Liu,    Yanjun Zuo",2018,https://link.springer.com/chapter/10.1007/978-3-319-54978-1_32,https://link.springer.com/content/pdf/10.1007%2F978-3-319-54978-1_32.pdf,,,1,No cite count available,https://doi.org/10.1007/978-3-319-54978-1_32
"Knowledge, Globalization, and Hegemony: Production of Knowledge in the Twenty-First Century",Paul Tiyambe Zeleza,2007,https://link.springer.com/chapter/10.1057/9780230603516_4,No PDF available,,,1,3,https://doi.org/10.1057/9780230603516_4
Vision for the Future,"Debashis Saha,    Amitava Mukherjee…",2003,https://link.springer.com/chapter/10.1007/978-1-4615-1143-4_9,No PDF available,,,1,No cite count available,https://doi.org/10.1007/978-1-4615-1143-4_9
On the Usability of Vehicle-to-Roadside Communications Using IEEE 802.11b/g Unplanned Wireless Networks,"Martin Milata,    Michal Krumnikl…",2011,https://link.springer.com/chapter/10.1007/978-3-642-22410-2_14,No PDF available,,,1,1,https://doi.org/10.1007/978-3-642-22410-2_14
The Experiences of Injured Officers,Neil Southern,2018,https://link.springer.com/chapter/10.1007/978-3-319-75999-9_6,https://link.springer.com/content/pdf/10.1007%2F978-3-319-75999-9_6.pdf,,,1,No cite count available,https://doi.org/10.1007/978-3-319-75999-9_6
Abstract Machines for Safe Ambients in Wide-Area and Mobile Networks,"Seiji Umatani,    Masahiro Yasugi,    Taiichi Yuasa",2011,https://link.springer.com/chapter/10.1007/978-3-642-21464-6_12,No PDF available,,,1,No cite count available,https://doi.org/10.1007/978-3-642-21464-6_12
Coordinated charge management for battery electric vehicles,"Felix Braam,    Arne Groß,    Michael Mierau…",2017,https://link.springer.com/article/10.1007/s00450-016-0307-6,https://link.springer.com/content/pdf/10.1007%2Fs00450-016-0307-6.pdf,,,1,No cite count available,https://doi.org/10.1007/s00450-016-0307-6
Cosmopolitanism and Tragic Silence in Philip Roth’s American Trilogy,Alan McCluskey,2015,https://link.springer.com/chapter/10.1057/9781137503381_4,No PDF available,,,1,No cite count available,https://doi.org/10.1057/9781137503381_4
Collective Opportunities,No author available,2008,https://link.springer.com/chapter/10.1007/978-0-387-72661-8_9,No PDF available,,,1,No cite count available,https://doi.org/10.1007/978-0-387-72661-8_9
Clinical proteomics and OMICS clues useful in translational medicine research,"Elena López,    Luis Madero,    Juan López-Pascual,    Martin Latterich",2012,https://link.springer.com/article/10.1186/1477-5956-10-35,https://link.springer.com/content/pdf/10.1186%2F1477-5956-10-35.pdf,,,1,18,https://doi.org/10.1186/1477-5956-10-35
Of landers and orbiters,No author available,2007,https://link.springer.com/chapter/10.1007/978-0-387-73983-0_2,No PDF available,,,1,No cite count available,https://doi.org/10.1007/978-0-387-73983-0_2
Violation: On Raftery’s Hill (2000) by Marina Carr,Miriam Haughton,2018,https://link.springer.com/chapter/10.1057/978-1-137-53663-1_2,No PDF available,,,1,No cite count available,https://doi.org/10.1057/978-1-137-53663-1_2
"Abstract XV Congress of the European Society for Paediatric Neurosurgery, Rome, Italy, 23–25 September 1996",Juan F. Martínez-Lage,1996,https://link.springer.com/article/10.1007/BF00261629,https://link.springer.com/content/pdf/10.1007%2FBF00261629.pdf,,,1,No cite count available,https://doi.org/10.1007/BF00261629
Osmotic dehydration of fruits and vegetables: a review,"Ashok Kumar Yadav,    Satya Vir Singh",2014,https://link.springer.com/article/10.1007/s13197-012-0659-2,https://link.springer.com/content/pdf/10.1007%2Fs13197-012-0659-2.pdf,,,1,35,https://doi.org/10.1007/s13197-012-0659-2
Consensus Paper: Pathological Mechanisms Underlying Neurodegeneration in Spinocerebellar Ataxias,"A. Matilla-Dueñas,    T. Ashizawa,    A. Brice,    S. Magri,    K. N. McFarland…",2014,https://link.springer.com/article/10.1007/s12311-013-0539-y,https://link.springer.com/content/pdf/10.1007%2Fs12311-013-0539-y.pdf,,,1,53,https://doi.org/10.1007/s12311-013-0539-y
"
      The Influence of Road Infrastructure and Traffic on Soil, Water, and Air Quality","H. D. VAN BOHEMEN,    W. H. JANSSEN VAN DE LAAK",2003,https://link.springer.com/article/10.1007/s00267-002-2802-8,https://link.springer.com/content/pdf/10.1007%2Fs00267-002-2802-8.pdf,,,1,58,https://doi.org/10.1007/s00267-002-2802-8
Retroperitoneal renal laparoscopy,"Rajeev Kumar,    Ashok K. Hemal",2012,https://link.springer.com/article/10.1007/s11255-010-9882-9,https://link.springer.com/content/pdf/10.1007%2Fs11255-010-9882-9.pdf,,,1,8,https://doi.org/10.1007/s11255-010-9882-9
‘Jane’s Fighting Ships’: Persuasion as Cultural Critique,Edward Neill,1999,https://link.springer.com/chapter/10.1057/9780230287662_7,No PDF available,,,1,No cite count available,https://doi.org/10.1057/9780230287662_7
"12th National Congress of the Italian Association of Nuclear Medicine and Molecular Imaging (AIMN) Rimini (Italy), April 16–19, 2015",No author available,2015,https://link.springer.com/article/10.1007/s40336-015-0114-2,https://link.springer.com/content/pdf/10.1007%2Fs40336-015-0114-2.pdf,,,1,No cite count available,https://doi.org/10.1007/s40336-015-0114-2
Conditions in intensive care,Alexandra Hough,1996,https://link.springer.com/chapter/10.1007/978-1-4899-3049-1_11,No PDF available,,,1,No cite count available,https://doi.org/10.1007/978-1-4899-3049-1_11
Randomization can be a healer: consensus with dynamic omission failures,"Henrique Moniz,    Nuno Ferreira Neves,    Miguel Correia…",2011,https://link.springer.com/article/10.1007/s00446-010-0116-2,https://link.springer.com/content/pdf/10.1007%2Fs00446-010-0116-2.pdf,,,1,No cite count available,https://doi.org/10.1007/s00446-010-0116-2
Data Organization Issues for Location-Dependent Queries in Mobile Computing,"Sanjay Kumar Madria,    Bharat Bhargava…",2000,https://link.springer.com/chapter/10.1007/3-540-44472-6_12,No PDF available,,,1,5,https://doi.org/10.1007/3-540-44472-6_12
Technological Foundations for a Sustainable Competitive Edge,"Giuseppe Soda,    Enrico Forti",2013,https://link.springer.com/chapter/10.1057/9781137033901_11,No PDF available,,,1,No cite count available,https://doi.org/10.1057/9781137033901_11
Load-Balancing Based Cross-Layer Elastic Resource Allocation in Mobile Cloud,"Chunlin Li,    LaYuan Li",2017,https://link.springer.com/article/10.1007/s11277-017-4615-3,https://link.springer.com/content/pdf/10.1007%2Fs11277-017-4615-3.pdf,,,1,No cite count available,https://doi.org/10.1007/s11277-017-4615-3
Publish/Subscribe in a Mobile Environment,"Yongqiang Huang,    Hector Garcia-Molina",2004,https://link.springer.com/article/10.1023/B%3AWINE.0000044025.64654.65,https://link.springer.com/content/pdf/10.1023%2FB%3AWINE.0000044025.64654.65.pdf,,,1,76,https://doi.org/10.1023/B:WINE.0000044025.64654.65
CML-WSN: A Configurable Multi-layer Wireless Sensor Network Simulator,"Carolina Del-Valle-Soto,    Fernando Lezama…",2017,https://link.springer.com/chapter/10.1007/978-3-319-49622-1_11,https://link.springer.com/content/pdf/10.1007%2F978-3-319-49622-1_11.pdf,,,1,No cite count available,https://doi.org/10.1007/978-3-319-49622-1_11
Evaluation framework for adaptive context-aware routing in large scale mobile peer-to-peer systems,"Ansar-Ul-Haque Yasar,    Davy Preuveneers…",2011,https://link.springer.com/article/10.1007/s12083-010-0090-2,https://link.springer.com/content/pdf/10.1007%2Fs12083-010-0090-2.pdf,,,1,2,https://doi.org/10.1007/s12083-010-0090-2
Director: A User Interface Designed for Robot Operation with Shared Autonomy,"Pat Marion,    Maurice Fallon,    Robin Deits…",2018,https://link.springer.com/chapter/10.1007/978-3-319-74666-1_7,https://link.springer.com/content/pdf/10.1007%2F978-3-319-74666-1_7.pdf,,,1,No cite count available,https://doi.org/10.1007/978-3-319-74666-1_7
Replic8: Location-Aware Data Replication for High Availability in Ubiquitous Environments,"Evangelos Kotsovinos,    Douglas McIlwraith",2005,https://link.springer.com/chapter/10.1007/11424505_4,https://link.springer.com/content/pdf/10.1007%2F11424505_4.pdf,,,1,No cite count available,https://doi.org/10.1007/11424505_4
Resilient Design and Operation of Cyber Physical Systems with Emphasis on Unmanned Autonomous Systems,"George Vachtsevanos,    Benjamin Lee,    Sehwan Oh…",2018,https://link.springer.com/article/10.1007/s10846-018-0881-x,https://link.springer.com/content/pdf/10.1007%2Fs10846-018-0881-x.pdf,,,1,No cite count available,https://doi.org/10.1007/s10846-018-0881-x
Distributed Notification Routing,No author available,2006,https://link.springer.com/chapter/10.1007/3-540-32653-7_4,No PDF available,,,1,No cite count available,https://doi.org/10.1007/3-540-32653-7_4
ASSR Fair Load Distribution Using Efficiency Division Factor with Greedy Booster Approach for MANET,"Ahmad Anzaar,    Husain Shahnawaz,    Chand Mukesh…",2010,https://link.springer.com/chapter/10.1007/978-3-642-15766-0_112,No PDF available,,,1,No cite count available,https://doi.org/10.1007/978-3-642-15766-0_112
Link residual lifetime-based next hop selection scheme for vehicular ad hoc networks,"Siddharth Shelly,    A. V. Babu",2017,https://link.springer.com/article/10.1186/s13638-017-0810-x,https://link.springer.com/content/pdf/10.1186%2Fs13638-017-0810-x.pdf,,,1,1,https://doi.org/10.1186/s13638-017-0810-x
Zone-Based Replication Scheme for Mobile Ad Hoc Networks Using Cross-Layer Design,"Ke Shi,    Rong Chen,    Hai Jin",2006,https://link.springer.com/chapter/10.1007/11943952_59,No PDF available,,,1,1,https://doi.org/10.1007/11943952_59
A Multichannel QoS MAC with Dynamic Transmit Opportunity for VANets,"Hikmat El Ajaltouni,    Azzedine Boukerche…",2013,https://link.springer.com/article/10.1007/s11036-013-0475-6,https://link.springer.com/content/pdf/10.1007%2Fs11036-013-0475-6.pdf,,,1,5,https://doi.org/10.1007/s11036-013-0475-6
Topology Control and Routing in Cognitive Radio Mobile Ad Hoc Networks,"Quansheng Guan,    F. Richard Yu,    Shengming Jiang",2011,https://link.springer.com/chapter/10.1007/978-1-4419-6172-3_8,No PDF available,,,1,No cite count available,https://doi.org/10.1007/978-1-4419-6172-3_8
Formal foundations for the origins of human consciousness,"G. Iurato,    A. Khrennikov,    F. Murtagh",2016,https://link.springer.com/article/10.1134/S2070046616040014,https://link.springer.com/content/pdf/10.1134%2FS2070046616040014.pdf,,,1,9,https://doi.org/10.1134/S2070046616040014
An Efficient Election Protocol in a Mobile Computing Environment,Sung-Hoon Park,2003,https://link.springer.com/chapter/10.1007/3-540-44860-8_40,https://link.springer.com/content/pdf/10.1007%2F3-540-44860-8_40.pdf,,,1,1,https://doi.org/10.1007/3-540-44860-8_40
Experiences of Using Generative Communications to Support Adaptive Mobile Applications,"Adrian Friday,    Nigel Davies,    Jochen Seitz…",1999,https://link.springer.com/article/10.1023/A%3A1008786811660,https://link.springer.com/content/pdf/10.1023%2FA%3A1008786811660.pdf,,,1,1,https://doi.org/10.1023/A:1008786811660
Experiences of Using Generative Communications to Support Adaptive Mobile Applications,"Adrian Friday,    Nigel Davies,    Jochen Seitz…",1999,https://link.springer.com/chapter/10.1007/978-1-4615-5233-8_4,No PDF available,,,1,No cite count available,https://doi.org/10.1007/978-1-4615-5233-8_4
Self-Management Framework for Mobile Autonomous Systems,"Eskindir Asmare,    Anandha Gopalan…",2012,https://link.springer.com/article/10.1007/s10922-011-9201-5,https://link.springer.com/content/pdf/10.1007%2Fs10922-011-9201-5.pdf,,,1,5,https://doi.org/10.1007/s10922-011-9201-5
Adaptive Access Control in Coordination-Based Mobile Agent Systems,"Christine Julien,    Jamie Payton…",2005,https://link.springer.com/chapter/10.1007/978-3-540-31846-0_15,https://link.springer.com/content/pdf/10.1007%2F978-3-540-31846-0_15.pdf,,,1,2,https://doi.org/10.1007/978-3-540-31846-0_15
Telephones and Security,Simon Crompton,1994,https://link.springer.com/chapter/10.1007/978-1-349-13869-2_66,No PDF available,,,1,No cite count available,https://doi.org/10.1007/978-1-349-13869-2_66
Adaptive congestion control scheme in mobile ad-hoc networks,"Varun Kumar Sharma,    Mahesh Kumar",2017,https://link.springer.com/article/10.1007/s12083-016-0507-7,https://link.springer.com/content/pdf/10.1007%2Fs12083-016-0507-7.pdf,,,1,4,https://doi.org/10.1007/s12083-016-0507-7
DF++ : an adaptive buffer-aware probabilistic delegation forwarding protocol for Delay Tolerant Network,"Qaisar Ayub,    M. Soperi Mohd Zahid,    Sulma Rashid,    Abdul Hanan Abdullah",2014,https://link.springer.com/article/10.1007/s10586-013-0331-2,https://link.springer.com/content/pdf/10.1007%2Fs10586-013-0331-2.pdf,,,1,2,https://doi.org/10.1007/s10586-013-0331-2
Ubiquitous Data Management in Public Transport,"Carmelo R. García,    Gabino Padrón…",2012,https://link.springer.com/chapter/10.1007/978-3-642-35377-2_48,No PDF available,,,1,No cite count available,https://doi.org/10.1007/978-3-642-35377-2_48
Energy-Efficient Routing Protocol Based on Probability in DTSN,"Xiong Tang,    Dan Sha,    Yixiong Bian,    Hai-ping Huang,    Min Wu",2018,https://link.springer.com/chapter/10.1007/978-981-10-8123-1_9,https://link.springer.com/content/pdf/10.1007%2F978-981-10-8123-1_9.pdf,,,1,No cite count available,https://doi.org/10.1007/978-981-10-8123-1_9
Time Validity-Based Message Transmission for College Activities,"Neeraj Garg,    J. S. Lather,    S. K. Dhurandher",2018,https://link.springer.com/chapter/10.1007/978-3-319-75626-4_22,https://link.springer.com/content/pdf/10.1007%2F978-3-319-75626-4_22.pdf,,,1,No cite count available,https://doi.org/10.1007/978-3-319-75626-4_22
Context-aware service utilisation in the clouds and energy conservation,"Saad Liaquat Kiani,    Ashiq Anjum…",2014,https://link.springer.com/article/10.1007/s12652-012-0131-1,https://link.springer.com/content/pdf/10.1007%2Fs12652-012-0131-1.pdf,,,1,9,https://doi.org/10.1007/s12652-012-0131-1
Officing: Mediating Time and the Professional Self in the Support of Nomadic Work,Justine Humphry,2014,https://link.springer.com/article/10.1007/s10606-013-9197-3,https://link.springer.com/content/pdf/10.1007%2Fs10606-013-9197-3.pdf,,,1,3,https://doi.org/10.1007/s10606-013-9197-3
"Human Pacman: A Mobile Augmented Reality Entertainment System Based on Physical, Social, and Ubiquitous Computing",Dr. Adrian David Cheok,2010,https://link.springer.com/chapter/10.1007/978-1-84996-137-0_2,No PDF available,,,1,3,https://doi.org/10.1007/978-1-84996-137-0_2
Mobile computing based on GSM: The Mowgli approach,"Timo Alanko,    Markku Kojo,    Heimo Laamanen,    Kimmo Raatikainen…",1996,https://link.springer.com/chapter/10.1007/978-0-387-34980-0_17,https://link.springer.com/content/pdf/10.1007%2F978-0-387-34980-0_17.pdf,,,1,No cite count available,https://doi.org/10.1007/978-0-387-34980-0_17
When the Surgeon Needs the Endoscopist in Rescuing Bariatric Surgery: Intermediate and Late Post-operative Period,"Elisabeth M. H. Mathus-Vliegen,    Jérôme Dargent",2018,https://link.springer.com/chapter/10.1007/978-3-319-90074-2_6,No PDF available,,,1,No cite count available,https://doi.org/10.1007/978-3-319-90074-2_6
GEOSTAR-class observatories 1995–2012: A technical overview,"F. Gasparoni,    F. Furlan,    F. Bruni,    F. Zanon,    P. Favali…",2015,https://link.springer.com/chapter/10.1007/978-3-642-11374-1_11,https://link.springer.com/content/pdf/10.1007%2F978-3-642-11374-1_11.pdf,,,1,No cite count available,https://doi.org/10.1007/978-3-642-11374-1_11
The political and practical obstacles to the reform of the judiciary and the establishment of a rule of law in China,Jean-Pierre Cabestan,2005,https://link.springer.com/article/10.1007/BF02877007,https://link.springer.com/content/pdf/10.1007%2FBF02877007.pdf,,,1,4,https://doi.org/10.1007/BF02877007
Whitelisting and the Rule of Law: Legal Technologies and Governance in Contemporary Commercial Security,Anna Leander,2016,https://link.springer.com/chapter/10.1057/978-1-349-95053-9_8,No PDF available,,,1,No cite count available,https://doi.org/10.1057/978-1-349-95053-9_8
Dispersed information diffusion with level and schema-based coordination in mobile peer to peer networks,"Constandinos X. Mavromoustakis,    Helen D. Karatza",2007,https://link.springer.com/article/10.1007/s10586-007-0005-z,https://link.springer.com/content/pdf/10.1007%2Fs10586-007-0005-z.pdf,,,1,5,https://doi.org/10.1007/s10586-007-0005-z
EASYBAT—Innovative Removal Battery Interfaces for Electric Vehicles,"Chanan Gabay,    Jacques Poillot,    Yoav Heichal",2015,https://link.springer.com/chapter/10.1007/978-3-319-12706-4_6,https://link.springer.com/content/pdf/10.1007%2F978-3-319-12706-4_6.pdf,,,1,No cite count available,https://doi.org/10.1007/978-3-319-12706-4_6
Community-Based Adaptive Buffer Management Strategy in Opportunistic Network,"Junhai Zhou,    Yapin Lin,    Siwang Zhou,    Qin Liu",2016,https://link.springer.com/chapter/10.1007/978-3-319-49145-5_2,https://link.springer.com/content/pdf/10.1007%2F978-3-319-49145-5_2.pdf,,,1,1,https://doi.org/10.1007/978-3-319-49145-5_2
COMPSs-Mobile: Parallel Programming for Mobile Cloud Computing,"F. Lordan,    Rosa M. Badia",2017,https://link.springer.com/article/10.1007/s10723-017-9409-z,https://link.springer.com/content/pdf/10.1007%2Fs10723-017-9409-z.pdf,,,1,3,https://doi.org/10.1007/s10723-017-9409-z
Towards a Standards-Based Autonomic Context Management System,"Jadwiga Indulska,    Karen Henricksen,    Peizhao Hu",2006,https://link.springer.com/chapter/10.1007/11839569_3,No PDF available,,,1,2,https://doi.org/10.1007/11839569_3
Just-in-Time Delivery of Events in Event Notification Service Systems for Mobile Users,"Chit Htay Lwin,    Hrushikesha Mohanty,    R. K. Ghosh",2004,https://link.springer.com/chapter/10.1007/978-3-540-30179-0_17,https://link.springer.com/content/pdf/10.1007%2F978-3-540-30179-0_17.pdf,,,1,No cite count available,https://doi.org/10.1007/978-3-540-30179-0_17
Physiotherapy and Rehabilitation Management in Adult LVAD Patients,"L. Compostella,    M. Polastri,    M. Lamotte…",2017,https://link.springer.com/chapter/10.1007/978-3-319-43383-7_40,No PDF available,,,1,No cite count available,https://doi.org/10.1007/978-3-319-43383-7_40
Reviews,"Marc Lorenc,    Kristina Killgrove,    Alasdair Brooks…",2013,https://link.springer.com/article/10.1007/BF03376903,https://link.springer.com/content/pdf/10.1007%2FBF03376903.pdf,,,1,No cite count available,https://doi.org/10.1007/BF03376903
Technologies for Balancing Electrical Energy and Power,"Bert Droste-Franke,    Boris P. Paal,    Christian Rehtanz…",2012,https://link.springer.com/chapter/10.1007/978-3-642-25157-3_5,No PDF available,,,1,No cite count available,https://doi.org/10.1007/978-3-642-25157-3_5
Transformative Higher Education,Andrea Bernhard,2012,https://link.springer.com/chapter/10.1007/978-3-531-94298-8_2,No PDF available,,,1,No cite count available,https://doi.org/10.1007/978-3-531-94298-8_2
Toward network function virtualization for cognitive wireless mesh networks: a TCP case study,Wooseong Kim,2015,https://link.springer.com/article/10.1186/s13638-015-0450-y,https://link.springer.com/content/pdf/10.1186%2Fs13638-015-0450-y.pdf,,,1,No cite count available,https://doi.org/10.1186/s13638-015-0450-y
Lightweight Authentication for Distributed Mobile P2P Communications,"Jiyoung Lim,    Inshil Doh,    Kijoon Chae",2018,https://link.springer.com/chapter/10.1007/978-3-319-61542-4_57,https://link.springer.com/content/pdf/10.1007%2F978-3-319-61542-4_57.pdf,,,1,No cite count available,https://doi.org/10.1007/978-3-319-61542-4_57
Stages and Dimensions of Psychological Development,Brian Sheldon,2015,https://link.springer.com/chapter/10.1057/9781137321145_4,No PDF available,,,1,No cite count available,https://doi.org/10.1057/9781137321145_4
ABS Scheduling Technique for Interference Mitigation of M2M Based Medical WBAN Service,"Roy C. Park,    Hoill Jung,    Sun-Moon Jo",2014,https://link.springer.com/article/10.1007/s11277-014-2073-8,https://link.springer.com/content/pdf/10.1007%2Fs11277-014-2073-8.pdf,,,1,10,https://doi.org/10.1007/s11277-014-2073-8
Poster Sessions 602-806,No author available,2004,https://link.springer.com/article/10.1007/s00134-004-2409-z,https://link.springer.com/content/pdf/10.1007%2Fs00134-004-2409-z.pdf,,,1,No cite count available,https://doi.org/10.1007/s00134-004-2409-z
The Soft Bound Admission Control Algorithm for Vertical Handover in Ubiquitous Environment,"Ok Sik Yang,    Jong Min Lee,    Jun Kyun Choi…",2006,https://link.springer.com/chapter/10.1007/11876601_12,No PDF available,,,1,No cite count available,https://doi.org/10.1007/11876601_12
"Cultural Empowerment: (Re)building Locality and Facilitating Collective Vision as Interventions Toward Sustainable Rural Development
",Nicholas Mack,1999,https://link.springer.com/chapter/10.1007/978-94-011-4521-3_10,No PDF available,,,1,No cite count available,https://doi.org/10.1007/978-94-011-4521-3_10
Geographical Zone-Based Cluster Head for Routing in Urban Vehicular Network,"R. Brendha,    V. Sinthu Janita Prakash",2019,https://link.springer.com/chapter/10.1007/978-981-13-1747-7_15,No PDF available,,,1,No cite count available,https://doi.org/10.1007/978-981-13-1747-7_15
Overcoming CSF overdrainage with the adjustable gravitational valve proSA,"Christoph A. Tschan,    Sebastian Antes,    Alexandra Huthmann…",2014,https://link.springer.com/article/10.1007/s00701-013-1934-3,https://link.springer.com/content/pdf/10.1007%2Fs00701-013-1934-3.pdf,,,1,15,https://doi.org/10.1007/s00701-013-1934-3
Angular Restraints from Residual Dipolar Couplings for Structure Refinement,"Christian Griesinger,    Jens Meiler,    Wolfgang Peti",2002,https://link.springer.com/chapter/10.1007/0-306-47936-2_7,No PDF available,,,1,5,https://doi.org/10.1007/0-306-47936-2_7
Experiments in Composing Proxy Audio Services for Mobile Users,"Philip K. McKinley,    Udiyan I. Padmanabhan,    Nandagopal Ancha",2001,https://link.springer.com/chapter/10.1007/3-540-45518-3_6,https://link.springer.com/content/pdf/10.1007%2F3-540-45518-3_6.pdf,,,1,4,https://doi.org/10.1007/3-540-45518-3_6
Active Service for Mobile Middleware,"Siu-Nam Chuang,    Alvin T. S. Chan",2005,https://link.springer.com/article/10.1007/s11280-004-4871-5,https://link.springer.com/content/pdf/10.1007%2Fs11280-004-4871-5.pdf,,,1,2,https://doi.org/10.1007/s11280-004-4871-5
Conclusions,"Efthimios Alepis,    Maria Virvou",2014,https://link.springer.com/chapter/10.1007/978-3-642-53851-3_11,No PDF available,,,1,No cite count available,https://doi.org/10.1007/978-3-642-53851-3_11
Distributed Power Control with Multiple Agents in a Distributed Base Station Scheme Using Macrodiversity,Philippe Leroux…,2009,https://link.springer.com/chapter/10.1007/978-3-642-05118-0_35,No PDF available,,,1,No cite count available,https://doi.org/10.1007/978-3-642-05118-0_35
Semantic Caching in Location-Dependent Query Processing,"Baihua Zheng,    Dik Lun Lee",2001,https://link.springer.com/chapter/10.1007/3-540-47724-1_6,No PDF available,,,1,30,https://doi.org/10.1007/3-540-47724-1_6
A cooperative forwarding scheme for social preference-based selfishness in mobile social networks,"Sun-Kyum Kim,    Ji-Hyeun Yoon,    JunYeop Lee,    Gi-Young Jang…",2016,https://link.springer.com/article/10.1007/s11276-015-0984-2,https://link.springer.com/content/pdf/10.1007%2Fs11276-015-0984-2.pdf,,,1,4,https://doi.org/10.1007/s11276-015-0984-2
Modelling Receiving Waters,"P. Ingeduld,    E. Zeman",1998,https://link.springer.com/chapter/10.1007/978-94-017-1818-9_16,No PDF available,,,1,No cite count available,https://doi.org/10.1007/978-94-017-1818-9_16
Supporting Collaboration and Creativity Through Mobile P2P Computing,"Adam Wierzbicki,    Anwitaman Datta,    Łukasz Żaczek…",2010,https://link.springer.com/chapter/10.1007/978-0-387-09751-0_50,No PDF available,,,1,No cite count available,https://doi.org/10.1007/978-0-387-09751-0_50
Intergenerational Lessons from the Liverpool Dockers’ Strike: Rebuilding Solidarity in the Port,Alice Mah,2014,https://link.springer.com/chapter/10.1057/9781137283146_5,No PDF available,,,1,No cite count available,https://doi.org/10.1057/9781137283146_5
Subclavian Vein Cannulation for Hemodialysis,Jean-Louis Vanherweghem,1989,https://link.springer.com/chapter/10.1007/978-1-4613-1589-6_10,No PDF available,,,1,4,https://doi.org/10.1007/978-1-4613-1589-6_10
Human capital in multinational enterprises: Does strategic alignment matter?,"Chris Changwha Chung,    Hye Youn Park…",2015,https://link.springer.com/article/10.1057/jibs.2015.15,https://link.springer.com/content/pdf/10.1057%2Fjibs.2015.15.pdf,,,1,7,https://doi.org/10.1057/jibs.2015.15
Conformations of Fluid Lipid Membranes,Beate Klösgen,2001,https://link.springer.com/chapter/10.1007/978-3-662-04496-4_3,No PDF available,,,1,No cite count available,https://doi.org/10.1007/978-3-662-04496-4_3
Security for Interactions in Pervasive Networks: Applicability of Recommendation Systems,"Seamus Moloney,    Philip Ginzboorg",2005,https://link.springer.com/chapter/10.1007/978-3-540-30496-8_9,https://link.springer.com/content/pdf/10.1007%2F978-3-540-30496-8_9.pdf,,,1,No cite count available,https://doi.org/10.1007/978-3-540-30496-8_9
Materials and processing for lithium-ion batteries,Claus Daniel,2008,https://link.springer.com/article/10.1007/s11837-008-0116-x,https://link.springer.com/content/pdf/10.1007%2Fs11837-008-0116-x.pdf,,,1,97,https://doi.org/10.1007/s11837-008-0116-x
"Cloud Computing at the Edges
","Luiz F. Bittencourt,    Omer Rana,    Ioan Petri",2016,https://link.springer.com/chapter/10.1007/978-3-319-29582-4_1,https://link.springer.com/content/pdf/10.1007%2F978-3-319-29582-4_1.pdf,,,1,4,https://doi.org/10.1007/978-3-319-29582-4_1
"Case Study: Farmer–Herder Conflicts in Burkina Faso, Côte d’Ivoire and Ghana",Charlène Cabot,2017,https://link.springer.com/chapter/10.1007/978-3-642-29237-8_6,https://link.springer.com/content/pdf/10.1007%2F978-3-642-29237-8_6.pdf,,,1,No cite count available,https://doi.org/10.1007/978-3-642-29237-8_6
Welcome to the beautiful south,"Larry Elliott,    Dan Atkinson",2012,https://link.springer.com/chapter/10.1007/978-0-230-39255-7_4,https://link.springer.com/content/pdf/10.1007%2F978-0-230-39255-7_4.pdf,,,1,No cite count available,https://doi.org/10.1007/978-0-230-39255-7_4
"HNS - Head and Neck Surgery, Larynx and Others",No author available,2007,https://link.springer.com/article/10.1007/s00405-007-0344-7,https://link.springer.com/content/pdf/10.1007%2Fs00405-007-0344-7.pdf,,,1,No cite count available,https://doi.org/10.1007/s00405-007-0344-7
Architectural Homeostasis in Self-Adaptive Software-Intensive Cyber-Physical Systems,"Ilias Gerostathopoulos,    Dominik Skoda,    Frantisek Plasil…",2016,https://link.springer.com/chapter/10.1007/978-3-319-48992-6_8,https://link.springer.com/content/pdf/10.1007%2F978-3-319-48992-6_8.pdf,,,1,3,https://doi.org/10.1007/978-3-319-48992-6_8
Normal Imaging Findings After Surgery,"Claire Smith,    Damian Tolan",2018,https://link.springer.com/chapter/10.1007/978-3-319-49299-5_4,No PDF available,,,1,No cite count available,https://doi.org/10.1007/978-3-319-49299-5_4
A Survey of Wireless Sensor Network Interconnection to External Networks,"Agnius Liutkevicius,    Arunas Vrubliauskas…",2010,https://link.springer.com/chapter/10.1007/978-90-481-3662-9_7,No PDF available,,,1,2,https://doi.org/10.1007/978-90-481-3662-9_7
