title,author,date,link,pdf_link,query,search_engine,nr_found,cite_count,doi
Extending the Research Agenda on Diffusion of Innovations,"Arturo Vega,    Mike Chiasson,    David Brown",2007,https://link.springer.com/chapter/10.1007/978-0-387-72804-9_25,https://link.springer.com/content/pdf/10.1007%2F978-0-387-72804-9_25.pdf,,,1,No cite count available,https://doi.org/10.1007/978-0-387-72804-9_25
The miscarriages of justice in late Qing Dynasty—analysis focused on the original trial judge Liu Xitong in the case of Yang Naiwu and Xiao Baicai,"Ding Zheng,    Ang Yang",2006,https://link.springer.com/article/10.1007/s11463-006-0008-3,No PDF available,,,1,1,https://doi.org/10.1007/s11463-006-0008-3
How cells became records: standardization and infrastructure in tissue culture,Amelia Acker,2015,https://link.springer.com/article/10.1007/s10502-013-9213-x,https://link.springer.com/content/pdf/10.1007%2Fs10502-013-9213-x.pdf,,,1,2,https://doi.org/10.1007/s10502-013-9213-x
"Governance Structures for the Heritage Commons: La Ponte-Ecomuséu-Ecomuseum of Santo Adriano, Spain","Pablo Alonso González,    Alfredo Macías Vázquez…",2017,https://link.springer.com/chapter/10.1007/978-3-319-44515-1_11,No PDF available,,,1,No cite count available,https://doi.org/10.1007/978-3-319-44515-1_11
Mission-oriented service development using capability-based semantic recommendation for the internet of things,"Seheon Song,    Sang Oh Park,    SangIl Lee,    JaeHyun Park",2017,https://link.springer.com/article/10.1007/s11042-017-4889-1,https://link.springer.com/content/pdf/10.1007%2Fs11042-017-4889-1.pdf,,,1,No cite count available,https://doi.org/10.1007/s11042-017-4889-1
Towards a More Secure Aadhaar,"Ajinkya Rajput,    K. Gopinath",2017,https://link.springer.com/chapter/10.1007/978-3-319-72598-7_17,https://link.springer.com/content/pdf/10.1007%2F978-3-319-72598-7_17.pdf,,,1,No cite count available,https://doi.org/10.1007/978-3-319-72598-7_17
Building Adaptable Mobile Middleware Services Using Logical Mobility Techniques,"Stefanos Zachariadis,    Manish Lad,    Cecilia Mascolo…",2007,https://link.springer.com/chapter/10.1007/978-3-540-44910-2_1,No PDF available,,,1,1,https://doi.org/10.1007/978-3-540-44910-2_1
Exploring Impact: Consulting Actors Surrounding Guerrilla Gardening Sites,"Michael Hardman,    Peter J. Larkham",2014,https://link.springer.com/chapter/10.1007/978-3-319-09534-9_7,No PDF available,,,1,No cite count available,https://doi.org/10.1007/978-3-319-09534-9_7
Dynamic Service Discovery for Mobile Computing: Intelligent Agents Meet Jini in the Aether,"Harry Chen,    Anupam Joshi,    Timothy Finin",2001,https://link.springer.com/article/10.1023/A%3A1011820829206,https://link.springer.com/content/pdf/10.1023%2FA%3A1011820829206.pdf,,,1,20,https://doi.org/10.1023/A:1011820829206
The Expansion of the Economic Toolbox,Don Ross,2014,https://link.springer.com/chapter/10.1057/9781137318756_3,No PDF available,,,1,No cite count available,https://doi.org/10.1057/9781137318756_3
Programming for Integration of Content and Language Learning,Angel M. Y. Lin,2016,https://link.springer.com/chapter/10.1007/978-981-10-1802-2_7,No PDF available,,,1,No cite count available,https://doi.org/10.1007/978-981-10-1802-2_7
Long-Term Oral Toxicity and Anti-osteoporotic Effect of Sintered Dicalcium Pyrophosphate in Rat Model of Postmenopausal Osteoporosis,"Yuh-Feng Tsai,    Li-Ho Hsu,    Chang-Chin Wu…",2017,https://link.springer.com/article/10.1007/s40846-016-0197-x,https://link.springer.com/content/pdf/10.1007%2Fs40846-016-0197-x.pdf,,,1,No cite count available,https://doi.org/10.1007/s40846-016-0197-x
Object Technology for Ambient Intelligence and Pervasive Computing,"Jessie Dedecker,    Éric Tanter,    Holger Mügge…",2008,https://link.springer.com/chapter/10.1007/978-3-540-78195-0_17,No PDF available,,,1,No cite count available,https://doi.org/10.1007/978-3-540-78195-0_17
Applications of Epoxy/Rubber Blends,"B. T. Marouf,    R. Bagheri",2017,https://link.springer.com/referenceworkentry/10.1007/978-3-319-40043-3_14,https://link.springer.com/content/pdf/10.1007%2F978-3-319-40043-3_14.pdf,,,1,No cite count available,https://doi.org/10.1007/978-3-319-40043-3_14
(R)evolutionary Happenings,Deborah W. Gregory,2014,https://link.springer.com/chapter/10.1057/9781137360755_4,No PDF available,,,1,No cite count available,https://doi.org/10.1057/9781137360755_4
Applications of Epoxy/Rubber Blends,"B. T. Marouf,    R. Bagheri",No year available,https://link.springer.com/referenceworkentry/10.1007/978-3-319-18158-5_14-2,No PDF available,,,1,No cite count available,https://doi.org/10.1007/978-3-319-18158-5_14-2
"First meeting on bone quality, Abbaye des Vaux de Cernay, France, 15–16 June 2006: Bone architecture",No author available,2007,https://link.springer.com/article/10.1007/s00198-007-0366-4,https://link.springer.com/content/pdf/10.1007%2Fs00198-007-0366-4.pdf,,,1,4,https://doi.org/10.1007/s00198-007-0366-4
Medical Student Burnout: Interdisciplinary Exploration and Analysis,M. L. Jennings,2009,https://link.springer.com/article/10.1007/s10912-009-9093-5,https://link.springer.com/content/pdf/10.1007%2Fs10912-009-9093-5.pdf,,,1,17,https://doi.org/10.1007/s10912-009-9093-5
The Telephonic Self: Non-Systemic Systems and Autobiographical Self-Representation,James E. Dobson,2017,https://link.springer.com/chapter/10.1007/978-3-319-67322-6_5,No PDF available,,,1,No cite count available,https://doi.org/10.1007/978-3-319-67322-6_5
Behavioural norms of dominant parties,Malte Kaßner,2014,https://link.springer.com/chapter/10.1007/978-3-658-04438-1_6,No PDF available,,,1,No cite count available,https://doi.org/10.1007/978-3-658-04438-1_6
Antecedents in Developing a Risk Culture in Public Listed Companies (PLCs): Introduction to Enterprise Risk Management (ERM),"Khairunnisa’ Yussof,    Yon Bahiah Wan Aris…",2016,https://link.springer.com/chapter/10.1007/978-981-287-426-9_18,No PDF available,,,1,No cite count available,https://doi.org/10.1007/978-981-287-426-9_18
Dynamic Traitor Tracing,"Amos Fiat,    Tamir Tassa",1999,https://link.springer.com/chapter/10.1007/3-540-48405-1_23,https://link.springer.com/content/pdf/10.1007%2F3-540-48405-1_23.pdf,,,1,23,https://doi.org/10.1007/3-540-48405-1_23
Reliability Modeling for the Advanced Electric Power Grid,"Ayman Z. Faza,    Sahra Sedigh…",2007,https://link.springer.com/chapter/10.1007/978-3-540-75101-4_35,No PDF available,,,1,8,https://doi.org/10.1007/978-3-540-75101-4_35
Conclusion: What Matters with Conversions?,Olivier Roy,2013,https://link.springer.com/chapter/10.1057/9781137004895_11,No PDF available,,,1,1,https://doi.org/10.1057/9781137004895_11
Magnetospheric Multiscale Overview and Science Objectives,"J. L. Burch,    T. E. Moore,    R. B. Torbert,    B. L. Giles",2016,https://link.springer.com/article/10.1007/s11214-015-0164-9,https://link.springer.com/content/pdf/10.1007%2Fs11214-015-0164-9.pdf,,,1,276,https://doi.org/10.1007/s11214-015-0164-9
"Spatial phenomena in material places. Reflections on sensory substitution, shape perception, and the external nature of the senses",Filip Mattens,2018,https://link.springer.com/article/10.1007/s11097-018-9579-6,https://link.springer.com/content/pdf/10.1007%2Fs11097-018-9579-6.pdf,,,1,No cite count available,https://doi.org/10.1007/s11097-018-9579-6
Subterranean Morphology and Mycorrhizal Structures,"Stephan Imhof,    Hugues B. Massicotte,    Lewis H. Melville…",2013,https://link.springer.com/chapter/10.1007/978-1-4614-5209-6_4,No PDF available,,,1,12,https://doi.org/10.1007/978-1-4614-5209-6_4
Fearscapes: Urban Space and the Landscapes of Fear,Simone Tulumello,2017,https://link.springer.com/chapter/10.1007/978-3-319-43937-2_4,No PDF available,,,1,No cite count available,https://doi.org/10.1007/978-3-319-43937-2_4
Pioneering the Establishment of the Foundations of the Internet of Things,Ioannis Chatzigiannakis,2015,https://link.springer.com/chapter/10.1007/978-3-319-24024-4_10,https://link.springer.com/content/pdf/10.1007%2F978-3-319-24024-4_10.pdf,,,1,No cite count available,https://doi.org/10.1007/978-3-319-24024-4_10
Introduction,Mihirini Sirisena,2018,https://link.springer.com/chapter/10.1007/978-3-319-76336-1_1,No PDF available,,,1,No cite count available,https://doi.org/10.1007/978-3-319-76336-1_1
Efficient Cooperative Caching Schemes for Data Access in Mobile Ad Hoc Networks,"Cheng-Ru Young,    Ge-Ming Chiu,    Fu-Lan Wu",2005,https://link.springer.com/chapter/10.1007/11596356_69,https://link.springer.com/content/pdf/10.1007%2F11596356_69.pdf,,,1,No cite count available,https://doi.org/10.1007/11596356_69
Interpreting Shame Affectively,Stephanie N. Arel,2016,https://link.springer.com/chapter/10.1007/978-3-319-42592-4_2,No PDF available,,,1,No cite count available,https://doi.org/10.1007/978-3-319-42592-4_2
Networked Cosmopolitanism? Shaping Learners by Remaking the Curriculum of the Future,Ben Williamson,2013,https://link.springer.com/chapter/10.1057/9781137031983_3,No PDF available,,,1,6,https://doi.org/10.1057/9781137031983_3
Stochastic event capturing with a single mobile robot in rectangular perimeters,"Xiannuan Liang,    Yang Xiao,    Jingyuan Zhang,    Hongmei Deng…",2013,https://link.springer.com/article/10.1007/s11235-011-9570-9,https://link.springer.com/content/pdf/10.1007%2Fs11235-011-9570-9.pdf,,,1,6,https://doi.org/10.1007/s11235-011-9570-9
"Danger in the Drains: Sewer Gas, Sewerage Systems and the Home, 1850–1900",Tom Crook,2016,https://link.springer.com/chapter/10.1057/978-1-137-46745-4_5,No PDF available,,,1,No cite count available,https://doi.org/10.1057/978-1-137-46745-4_5
Coda: The Descent of the Novel,James Meek,2015,https://link.springer.com/chapter/10.1057/9781137414533_6,No PDF available,,,1,No cite count available,https://doi.org/10.1057/9781137414533_6
Psychology and Transcendental Phenomenology,Theodore De Boer,1978,https://link.springer.com/chapter/10.1007/978-94-009-9691-5_18,No PDF available,,,1,No cite count available,https://doi.org/10.1007/978-94-009-9691-5_18
The Western Law in China: Transplantation or Transformation,Zhangrun Xu,2017,https://link.springer.com/chapter/10.1007/978-981-10-4530-1_12,No PDF available,,,1,No cite count available,https://doi.org/10.1007/978-981-10-4530-1_12
Object Technology for Ambient Intelligence and Pervasive Computing: Language Constructs and Infrastructures,"Holger Mügge,    Pascal Cherrier…",2007,https://link.springer.com/chapter/10.1007/978-3-540-71774-4_14,No PDF available,,,1,No cite count available,https://doi.org/10.1007/978-3-540-71774-4_14
Time and Motion,Patrick Swinden,1973,https://link.springer.com/chapter/10.1007/978-1-349-01760-7_5,No PDF available,,,1,No cite count available,https://doi.org/10.1007/978-1-349-01760-7_5
Straight Skeletons and Mitered Offsets of Nonconvex Polytopes,"Franz Aurenhammer,    Gernot Walzl",2016,https://link.springer.com/article/10.1007/s00454-016-9811-5,https://link.springer.com/content/pdf/10.1007%2Fs00454-016-9811-5.pdf,,,1,No cite count available,https://doi.org/10.1007/s00454-016-9811-5
Mobile UNITY Schemas for Agent Coordination,"Gruia-Catalin Roman,    Jamie Payton",2003,https://link.springer.com/chapter/10.1007/3-540-36498-6_7,No PDF available,,,1,4,https://doi.org/10.1007/3-540-36498-6_7
Botnets: How to Fight the Ever-Growing Threat on a Technical Level,"Heli Tiirmaa-Klaar,    Jan Gassen,    Elmar Gerhards-Padilla,    Peter Martini",2013,https://link.springer.com/chapter/10.1007/978-1-4471-5216-3_2,No PDF available,,,1,2,https://doi.org/10.1007/978-1-4471-5216-3_2
The Ifa Paradigm: Reading the Spirit in Tina McElroy Ansa’s Baby of the Family,Georgene Bess Montgomery,2004,https://link.springer.com/chapter/10.1007/978-1-4039-8118-9_4,No PDF available,,,1,No cite count available,https://doi.org/10.1007/978-1-4039-8118-9_4
20th International Chromosome Conference (ICCXX),"Darren K. Griffin,    Katie E. Fowler,    Peter J. I. Ellis…",2015,https://link.springer.com/article/10.1007/s10577-014-9447-3,https://link.springer.com/content/pdf/10.1007%2Fs10577-014-9447-3.pdf,,,1,No cite count available,https://doi.org/10.1007/s10577-014-9447-3
Integration of Immigrants: The Role of Ethnic Churches,Wing Yin Tsang,2015,https://link.springer.com/article/10.1007/s12134-014-0380-2,https://link.springer.com/content/pdf/10.1007%2Fs12134-014-0380-2.pdf,,,1,1,https://doi.org/10.1007/s12134-014-0380-2
Towards a Theoretical Model of Personal Peacefulness,Gregory K. Sims PhD,2014,https://link.springer.com/chapter/10.1007/978-1-4614-9366-2_8,No PDF available,,,1,No cite count available,https://doi.org/10.1007/978-1-4614-9366-2_8
"Technological Education, Interdisciplinarity, and the Journey toward Sustainable Development: Nurturing New Communities of Practice",Leo Elshof,2003,https://link.springer.com/article/10.1080/14926150309556558,https://link.springer.com/content/pdf/10.1080%2F14926150309556558.pdf,,,1,5,https://doi.org/10.1080/14926150309556558
A Composition-Based Approach to the Construction and Dynamic Reconfiguration of Wireless Sensor Network Applications,"Dharini Balasubramaniam,    Alan Dearle,    Ron Morrison",2008,https://link.springer.com/chapter/10.1007/978-3-540-78789-1_16,No PDF available,,,1,6,https://doi.org/10.1007/978-3-540-78789-1_16
The Perception of the EU Legal Order in International Law: An In- and Outside View,"Christina Binder,    Jane A. Hofbauer",2017,https://link.springer.com/chapter/10.1007/978-3-319-58832-2_6,No PDF available,,,1,No cite count available,https://doi.org/10.1007/978-3-319-58832-2_6
Network structure entropy and its dynamical evolution for recurrence networks from earthquake magnitude time series,"Min Lin,    Xing Xing Fan,    Gang Wang,    Gang Zhao",2016,https://link.springer.com/article/10.1140/epjb/e2016-70004-0,https://link.springer.com/content/pdf/10.1140%2Fepjb%2Fe2016-70004-0.pdf,,,1,3,https://doi.org/10.1140/epjb/e2016-70004-0
AMICI: An Assessment Platform for Multi-domain Security Experimentation on Critical Infrastructures,"Béla Genge,    Christos Siaterlis…",2013,https://link.springer.com/chapter/10.1007/978-3-642-41485-5_20,No PDF available,,,1,9,https://doi.org/10.1007/978-3-642-41485-5_20
Maximal Group Membership in Ad Hoc Networks,"Mamoun Filali,    Valérie Issarny…",2006,https://link.springer.com/chapter/10.1007/11752578_7,No PDF available,,,1,2,https://doi.org/10.1007/11752578_7
Context Gathering Mobile Agents to Assist in Resource Reservation for Inter-technology Hand-off,N. S. Satish Jamadagni,2001,https://link.springer.com/chapter/10.1007/3-540-44651-6_25,No PDF available,,,1,No cite count available,https://doi.org/10.1007/3-540-44651-6_25
Framing Terrorism Conflict Resolution,Karen A. Feste,2011,https://link.springer.com/chapter/10.1057/9780230118867_6,No PDF available,,,1,No cite count available,https://doi.org/10.1057/9780230118867_6
The Integration of ZigBee with the GiraffPlus Robotic Framework,"Michele Girolami,    Filippo Palumbo,    Francesco Furfari…",2013,https://link.springer.com/chapter/10.1007/978-3-319-04406-4_10,No PDF available,,,1,4,https://doi.org/10.1007/978-3-319-04406-4_10
"The Agony, Silent Grief, and Deep Frustration of Many Communities in the Middle East: Challenges for Coping and Survival",Naji Abi-Hashem,2006,https://link.springer.com/chapter/10.1007/0-387-26238-5_20,No PDF available,,,1,1,https://doi.org/10.1007/0-387-26238-5_20
Native Development,Manoel Carlos Ramon,2014,https://link.springer.com/chapter/10.1007/978-1-4302-6838-3_2,https://link.springer.com/content/pdf/10.1007%2F978-1-4302-6838-3_2.pdf,,,1,No cite count available,https://doi.org/10.1007/978-1-4302-6838-3_2
Enabling Regional Growth in Peripheral Non-University Regions—The Impact of a Quadruple Helix Intermediate Organisation,Kenneth Nordberg,2015,https://link.springer.com/article/10.1007/s13132-015-0241-z,https://link.springer.com/content/pdf/10.1007%2Fs13132-015-0241-z.pdf,,,1,3,https://doi.org/10.1007/s13132-015-0241-z
Issues in Multigenerational Families: Adolescents’ Perceptions of Grandparents’ Declining Health,"Marcia Spira,    Jack Wall",2006,https://link.springer.com/article/10.1007/s10560-006-0060-y,https://link.springer.com/content/pdf/10.1007%2Fs10560-006-0060-y.pdf,,,1,1,https://doi.org/10.1007/s10560-006-0060-y
A P2P Based Scheduler for Home Grids,"Erick Lopes da Silva,    Peter Linington",2011,https://link.springer.com/chapter/10.1007/978-3-642-21937-5_31,No PDF available,,,1,No cite count available,https://doi.org/10.1007/978-3-642-21937-5_31
Cultural and territorial vitality services play a key role in livestock agroecological transition in France,"Jean Beudou,    Guillaume Martin,    Julie Ryschawy",2017,https://link.springer.com/article/10.1007/s13593-017-0436-8,https://link.springer.com/content/pdf/10.1007%2Fs13593-017-0436-8.pdf,,,1,3,https://doi.org/10.1007/s13593-017-0436-8
Split-brain madness,"Norman J. Finkel,    Steven R. Sabat",1984,https://link.springer.com/article/10.1007/BF01044694,https://link.springer.com/content/pdf/10.1007%2FBF01044694.pdf,,,1,No cite count available,https://doi.org/10.1007/BF01044694
Developing X-ray Computed Tomography to non-invasively image 3-D root systems architecture in soil,"S. J. Mooney,    T. P. Pridmore,    J. Helliwell,    M. J. Bennett",2012,https://link.springer.com/article/10.1007/s11104-011-1039-9,https://link.springer.com/content/pdf/10.1007%2Fs11104-011-1039-9.pdf,,,1,122,https://doi.org/10.1007/s11104-011-1039-9
Exploring Resilience: in the Face of Trauma,Shana Hormann,2018,https://link.springer.com/article/10.1007/s41463-018-0035-0,https://link.springer.com/content/pdf/10.1007%2Fs41463-018-0035-0.pdf,,,1,1,https://doi.org/10.1007/s41463-018-0035-0
P2P-PL: A pattern language to design efficient and robust peer-to-peer systems,"Michele Amoretti,    Francesco Zanichelli",2018,https://link.springer.com/article/10.1007/s12083-017-0551-y,https://link.springer.com/content/pdf/10.1007%2Fs12083-017-0551-y.pdf,,,1,No cite count available,https://doi.org/10.1007/s12083-017-0551-y
Introduction: Understanding Youth Homelessness,David Farrugia,2016,https://link.springer.com/chapter/10.1007/978-981-287-685-0_1,No PDF available,,,1,No cite count available,https://doi.org/10.1007/978-981-287-685-0_1
Information Highway to the Home and Back: A Smart Systems Review,"Bryan Manning,    Luis Kun",2009,https://link.springer.com/chapter/10.1007/978-3-642-01387-4_2,No PDF available,,,1,1,https://doi.org/10.1007/978-3-642-01387-4_2
Is bigger better? The emergence of big data as a tool for international development policy,"Linnet Taylor,    Ralph Schroeder",2015,https://link.springer.com/article/10.1007/s10708-014-9603-5,https://link.springer.com/content/pdf/10.1007%2Fs10708-014-9603-5.pdf,,,1,17,https://doi.org/10.1007/s10708-014-9603-5
"Curriculum Theory in Contestation? American Curriculum, European Didaktik, and Chinese Wisdom Traditions as Hybrid Platforms for Educational Leadership",Tero Autio,2017,https://link.springer.com/chapter/10.1007/978-3-319-58650-2_7,https://link.springer.com/content/pdf/10.1007%2F978-3-319-58650-2_7.pdf,,,1,No cite count available,https://doi.org/10.1007/978-3-319-58650-2_7
Manchester Between the Grassroots and City Hall: Participation in a Global City,"John Diamond,    Jenny Pearce",2010,https://link.springer.com/chapter/10.1057/9780230277342_7,No PDF available,,,1,No cite count available,https://doi.org/10.1057/9780230277342_7
Modelling with Ubiquitous Agents a Web-Based Information System Accessed Through Mobile Devices,"Angela Carrillo-Ramos,    Jérôme Gensel…",2004,https://link.springer.com/chapter/10.1007/978-3-540-30468-5_18,No PDF available,,,1,No cite count available,https://doi.org/10.1007/978-3-540-30468-5_18
Leading authentically at the cross-roads of culture and context,Allan Walker,2007,https://link.springer.com/article/10.1007/s10833-007-9029-7,https://link.springer.com/content/pdf/10.1007%2Fs10833-007-9029-7.pdf,,,1,8,https://doi.org/10.1007/s10833-007-9029-7
“I Think It’s Re-Victimizing Victims Almost Every Time”: Police Perceptions of Criminal Justice Responses to Sexual Violence,"Dale Spencer,    Alexa Dodge,    Rose Ricciardelli,    Dale Ballucci",2018,https://link.springer.com/article/10.1007/s10612-018-9390-2,https://link.springer.com/content/pdf/10.1007%2Fs10612-018-9390-2.pdf,,,1,No cite count available,https://doi.org/10.1007/s10612-018-9390-2
Diagram-Led Formal Modelling Using iUML-B for Hybrid ERTMS Level 3,"Dana Dghaym,    Michael Poppleton,    Colin Snook",2018,https://link.springer.com/chapter/10.1007/978-3-319-91271-4_23,https://link.springer.com/content/pdf/10.1007%2F978-3-319-91271-4_23.pdf,,,1,No cite count available,https://doi.org/10.1007/978-3-319-91271-4_23
Welfare in War-torn Societies: Nemesis of the Liberal Peace?,Michael Pugh,2010,https://link.springer.com/chapter/10.1057/9780230282681_14,No PDF available,,,1,4,https://doi.org/10.1057/9780230282681_14
A Hardware NIC Scheduler to Guarantee QoS on High Performance Servers,"J. M. Claver,    M. Canseco,    P. Agustí,    G. León",2006,https://link.springer.com/chapter/10.1007/11946441_13,No PDF available,,,1,1,https://doi.org/10.1007/11946441_13
Personality and Personality Disorders,"Andrea Scalabrini,    Clara Mucci,    Georg Northoff",2018,https://link.springer.com/chapter/10.1007/978-3-319-75112-2_18,No PDF available,,,1,No cite count available,https://doi.org/10.1007/978-3-319-75112-2_18
Afterword: Bootleg Mathematics,Peter Appelbaum,2008,https://link.springer.com/chapter/10.1007/978-0-387-75464-2_9,No PDF available,,,1,No cite count available,https://doi.org/10.1007/978-0-387-75464-2_9
"Objects, Replication and Decoupled Communication in Distributed Environments",Andreas Polze,1995,https://link.springer.com/chapter/10.1007/978-3-642-79561-9_23,No PDF available,,,1,No cite count available,https://doi.org/10.1007/978-3-642-79561-9_23
"Introduction: Consumerism, Romance and the Wedding Experience",Sharon Boden,2003,https://link.springer.com/chapter/10.1057/9780230005648_1,No PDF available,,,1,No cite count available,https://doi.org/10.1057/9780230005648_1
The Emergence of the Commercial Sector in Irish Archaeology 1987–2007: Lessons to Be Learnt on Research Opportunities Lost,Margaret Gowen,2013,https://link.springer.com/chapter/10.1007/978-1-4614-5529-5_11,No PDF available,,,1,No cite count available,https://doi.org/10.1007/978-1-4614-5529-5_11
Cross-Layer Optimization,No author available,2006,https://link.springer.com/chapter/10.1007/978-1-4020-5066-4_4,No PDF available,,,1,No cite count available,https://doi.org/10.1007/978-1-4020-5066-4_4
Re-considering language within a cosmopolitan understanding: Toward a multilingual franca approach in international business studies,"Maddy Janssens,    Chris Steyaert",2014,https://link.springer.com/article/10.1057/jibs.2014.9,https://link.springer.com/content/pdf/10.1057%2Fjibs.2014.9.pdf,,,1,No cite count available,https://doi.org/10.1057/jibs.2014.9
O(logn)-Time Overlay Network Construction from Graphs with Out-Degree 1,"James Aspnes,    Yinghua Wu",2007,https://link.springer.com/chapter/10.1007/978-3-540-77096-1_21,No PDF available,,,1,4,https://doi.org/10.1007/978-3-540-77096-1_21
The Social Capital of Traditional and Self-Initiated Expatriates,"Kristiina Mäkelä,    Vesa Suutari",2013,https://link.springer.com/chapter/10.1057/9780230392809_12,No PDF available,,,1,2,https://doi.org/10.1057/9780230392809_12
Determining the vertical evolution of hydrodynamic parameters in weathered and fractured south Indian crystalline-rock aquifers: insights from a study on an instrumented site,"A. Boisson,    N. Guihéneuf,    J. Perrin,    O. Bour,    B. Dewandel…",2015,https://link.springer.com/article/10.1007/s10040-014-1226-x,https://link.springer.com/content/pdf/10.1007%2Fs10040-014-1226-x.pdf,,,1,4,https://doi.org/10.1007/s10040-014-1226-x
The political process of the revolutionary samurai: a comparative reconsideration of Japan’s Meiji Restoration,Mark Cohen,2014,https://link.springer.com/article/10.1007/s11186-014-9215-6,https://link.springer.com/content/pdf/10.1007%2Fs11186-014-9215-6.pdf,,,1,2,https://doi.org/10.1007/s11186-014-9215-6
Annual Meeting Abstracts,No author available,2007,https://link.springer.com/article/10.1007/s10350-007-0261-2,https://link.springer.com/content/pdf/10.1007%2Fs10350-007-0261-2.pdf,,,1,No cite count available,https://doi.org/10.1007/s10350-007-0261-2
Independence of Net Transformations and Token Firing in Reconfigurable Place/Transition Systems,"Hartmut Ehrig,    Kathrin Hoffmann…",2007,https://link.springer.com/chapter/10.1007/978-3-540-73094-1_9,No PDF available,,,1,4,https://doi.org/10.1007/978-3-540-73094-1_9
Explaining stakeholder evaluations of HRM capabilities in MNC subsidiaries,"Kristiina Mäkelä,    Ingmar Björkman…",2013,https://link.springer.com/article/10.1057/jibs.2013.27,https://link.springer.com/content/pdf/10.1057%2Fjibs.2013.27.pdf,,,1,9,https://doi.org/10.1057/jibs.2013.27
Available Bandwidth Estimation with Mobility Management in Ad Hoc Networks,"Redouane Belbachir,    Zoulikha Mekkakia Maaza…",2011,https://link.springer.com/chapter/10.1007/978-3-642-21153-9_28,No PDF available,,,1,1,https://doi.org/10.1007/978-3-642-21153-9_28
"Running on Empty, Running on Full",Varda Konstam,2015,https://link.springer.com/chapter/10.1007/978-3-319-11301-2_11,No PDF available,,,1,No cite count available,https://doi.org/10.1007/978-3-319-11301-2_11
From Caring Entrepreneur to Caring Enterprise: Addressing the Ethical Challenges of Scaling up Social Enterprises,"Kevin André,    Anne-Claire Pache",2016,https://link.springer.com/article/10.1007/s10551-014-2445-8,https://link.springer.com/content/pdf/10.1007%2Fs10551-014-2445-8.pdf,,,1,14,https://doi.org/10.1007/s10551-014-2445-8
Toward Distributed Declarative Control of Networked Cyber-Physical Systems ,"Mark-Oliver Stehr,    Minyoung Kim,    Carolyn Talcott",2010,https://link.springer.com/chapter/10.1007/978-3-642-16355-5_32,No PDF available,,,1,9,https://doi.org/10.1007/978-3-642-16355-5_32
Environmental Grassroots Partnerships and Potential for Social Innovation,Nidhi Srinivas,2017,https://link.springer.com/chapter/10.1007/978-3-319-44037-8_7,https://link.springer.com/content/pdf/10.1007%2F978-3-319-44037-8_7.pdf,,,1,No cite count available,https://doi.org/10.1007/978-3-319-44037-8_7
Enforcing Architecture and Deployment Constraints of Distributed Component-Based Software,"Chouki Tibermacine,    Didier Hoareau…",2007,https://link.springer.com/chapter/10.1007/978-3-540-71289-3_13,https://link.springer.com/content/pdf/10.1007%2F978-3-540-71289-3_13.pdf,,,1,1,https://doi.org/10.1007/978-3-540-71289-3_13
The PEARL Model: Gaining Competitive Advantage Through Sustainable Development,Mert Bilgin,2009,https://link.springer.com/article/10.1007/s10551-009-0210-1,https://link.springer.com/content/pdf/10.1007%2Fs10551-009-0210-1.pdf,,,1,13,https://doi.org/10.1007/s10551-009-0210-1
"The Neuropsychological Basis of Problems in Writing, Spelling, and Arithmetic",William H. Gaddes,1985,https://link.springer.com/chapter/10.1007/978-1-4757-1864-5_9,No PDF available,,,1,5,https://doi.org/10.1007/978-1-4757-1864-5_9
Reading cursive handwriting by alignment of letter prototypes,"Shimon Edelman,    Tamar Flash,    Shimon Ullman",1990,https://link.springer.com/article/10.1007/BF00126503,https://link.springer.com/content/pdf/10.1007%2FBF00126503.pdf,,,1,30,https://doi.org/10.1007/BF00126503
Measuring research impact in Australia’s medical research institutes: a scoping literature review of the objectives for and an assessment of the capabilities of research impact assessment frameworks,"Simon Deeming,    Andrew Searles,    Penny Reeves…",2017,https://link.springer.com/article/10.1186/s12961-017-0180-1,https://link.springer.com/content/pdf/10.1186%2Fs12961-017-0180-1.pdf,,,1,4,https://doi.org/10.1186/s12961-017-0180-1
Complications of CTO PCI and How to Manage and Prevent,Seung-Woon Rha,2019,https://link.springer.com/chapter/10.1007/978-981-10-6026-7_16,No PDF available,,,1,No cite count available,https://doi.org/10.1007/978-981-10-6026-7_16
The Globalisation of Food and Water: The Italian Case,"Paola Allamano,    Pierluigi Claps,    Paolo D’Odorico,    Francesco Laio…",2015,https://link.springer.com/chapter/10.1007/978-3-319-16393-2_12,https://link.springer.com/content/pdf/10.1007%2F978-3-319-16393-2_12.pdf,,,1,No cite count available,https://doi.org/10.1007/978-3-319-16393-2_12
F-RT-ETM: Toward Analysis and Formalizing Real Time Transaction and Data in Real-Time Database,"Mourad Kaddes,    Majed Abdouli,    Laurent Amanton,    Mouez Ali…",2011,https://link.springer.com/chapter/10.1007/978-3-642-24443-8_11,No PDF available,,,1,No cite count available,https://doi.org/10.1007/978-3-642-24443-8_11
Multimodal PDA Interfaces to Assist Drivers in Monitoring Their Vehicles,"Giuseppe Ghiani,    Fabio Paternò",2007,https://link.springer.com/chapter/10.1007/978-3-540-74796-3_28,https://link.springer.com/content/pdf/10.1007%2F978-3-540-74796-3_28.pdf,,,1,No cite count available,https://doi.org/10.1007/978-3-540-74796-3_28
